Data Transakcji;Konto;Oddzial; Sumy Kwot 
2012-12-20;71060;120;12 055,00 z³
2012-04-13;71070;120;42 036,00 z³
2016-03-02;71160;150;158,74 z³
2010-03-14;71170;150;347,98 z³
2016-01-11;71180;150;41 426,00 z³
2015-07-09;71190;150;44,43 z³
2013-04-27;71200;150;22,34 z³
2014-10-01;71240;150;917,85 z³
2011-08-30;71299;150;52,52 z³
2017-06-03;71310;150; 2,814,82 
2016-08-12;71325;150;724,62 z³
2013-05-12;71550;150;204,26 z³
2017-08-31;72010;110; 1,529,25 
2014-02-13;72020;110; 3,068,56 
2015-06-29;72050;140;151,75 z³
2014-02-05;72060;150; 3,205,07 
2009-12-06;72070;150; 4,383,54 
2016-05-21;72090;150; 1,158,93 
2014-03-13;72110;160; 2,794,88 
2016-06-27;72120;160; 2,608,52 
2015-10-28;72140;160; 1,028,31 
2017-06-05;72150;165; 1,496,60 
2011-03-14;72160;170; 1,353,63 
2010-02-14;72340;110;403,25 z³
2016-04-07;72999;150;407,59 z³
2009-07-11;73010;110;225,02 z³
2015-10-09;73010;140;18 445,00 z³
2016-04-28;73010;150;353,64 z³
2012-08-22;73010;160;284,63 z³
2013-06-29;73010;165;69,41 z³
2011-01-11;73010;170;106,18 z³
2011-11-08;73020;110;117,86 z³
2010-04-30;73020;140;27 454,00 z³
2016-01-22;73020;150;213,91 z³
2010-12-03;73020;160;147,16 z³
2015-07-28;73020;165;35,76 z³
2013-03-22;73020;170;29,52 z³
2012-07-15;73030;110;368,32 z³
2013-10-06;73030;150;507,54 z³
2014-11-19;73030;160;369,61 z³
2013-09-12;73030;165;95,12 z³
2011-12-10;73030;170;47,54 z³
2014-04-30;73040;110;166,50 z³
2014-01-03;73040;150;258,00 z³
2010-01-20;73040;160;126,00 z³
2012-11-13;73040;165;40,50 z³
2015-12-26;73050;110;18,18 z³
2012-10-05;73050;140;16 072,00 z³
2012-02-22;73050;150;42 696,00 z³
2017-07-11;73050;160;42 726,00 z³
2010-06-30;73050;165;32 964,00 z³
2010-03-20;73050;170;32 509,00 z³
2015-02-14;80990;110; 1,109,94 
2013-08-08;81010;110;11 536,00 z³
2016-01-05;81050;160;127,58 z³
2012-06-12;81090;160;346,86 z³
2014-01-06;81100;160;156,38 z³
2010-10-19;81110;160;35 156,00 z³
2012-04-19;81120;160;56,71 z³
2012-11-22;81130;160;221,26 z³
2009-08-10;81150;160;151,33 z³
2016-01-02;81180;160;726,50 z³
2012-01-27;81200;160;78,79 z³
2015-07-28;81210;160;193,80 z³
2010-11-02;81220;160;75,84 z³
2012-06-18;81230;160;18 445,00 z³
2016-09-22;81250;160;61,05 z³
2011-11-13;81270;160;128,90 z³
2010-04-24;81280;160;45,45 z³
2016-09-28;81310;160;84,50 z³
2013-01-30;81350;160;26,78 z³
2014-01-11;81900;165;139,67 z³
2016-05-10;82030;130;0,94 z³
2009-11-15;82040;130;33 420,00 z³
2012-08-29;82050;140;42 506,00 z³
2012-07-06;82050;150;40,89 z³
2014-10-12;82060;170; 1,172,07 
2016-06-25;83010;170;77,78 z³
2012-11-07;83020;130;92,00 z³
2013-05-05;83020;160;276,86 z³
2013-05-19;83020;170;205,60 z³
2010-03-07;83030;150;255,73 z³
2009-12-13;83050;170;288,07 z³
2017-08-24;83060;170;173,03 z³
2012-07-20;83070;170;187,87 z³
2015-05-26;84020;130;286,50 z³
2013-07-03;84020;170;273,49 z³
2011-01-10;85010;170;121,70 z³
2015-03-29;85510;170;775,00 z³
2010-12-21;86010;110;143,12 z³
2009-09-13;86010;150;478,05 z³
2011-07-12;86010;160;52,16 z³
2011-10-31;86010;165;26 877,00 z³
2010-06-30;86010;170;18 203,00 z³
2011-07-18;86020;110;51,04 z³
2009-11-13;86020;130;61,99 z³
2015-09-10;86020;150;115,17 z³
2013-11-30;86030;110;28 734,00 z³
2015-11-15;86040;110;560,79 z³
2009-07-31;86040;150;388,13 z³
2010-05-07;86050;110;134,79 z³
2016-10-12;86050;150;81,01 z³
2010-12-07;86050;160;96,75 z³
2010-07-03;86090;160;50,00 z³
2013-12-22;86100;110;384,04 z³
2015-02-10;86100;150;171,88 z³
2013-05-28;86100;160;251,30 z³
2012-11-18;86100;170;212,69 z³
2009-10-04;86150;110;178,86 z³
2010-01-27;86180;110;45 323,00 z³
2012-03-19;86180;140;23,75 z³
2013-06-20;86200;160;52,17 z³
2017-01-13;86270;150;205,44 z³
2014-10-01;86290;150;258,63 z³
2013-07-21;86310;150;204,92 z³
2010-11-23;86330;150;372,55 z³
2011-08-22;86340;150;35 674,00 z³
2017-06-16;86350;150;97,09 z³
2014-08-30;86360;150; 1,204,67 
2016-01-24;86450;170;35 278,00 z³
2011-05-02;61510;150;102,80 z³
2013-01-16;61520;150;215,86 z³
2017-01-31;61530;150;55,36 z³
2012-03-09;61540;150;24 473,00 z³
2013-02-03;61550;150;111,89 z³
2010-03-06;61560;150;27 030,00 z³
2010-10-17;61570;150;143,53 z³
2010-07-21;62010;150;590,20 z³
2011-03-08;62020;150;531,49 z³
2011-04-16;62099;150;42 636,00 z³
2012-01-02;62510;120;75,80 z³
2011-01-26;62520;120;42 635,00 z³
2013-12-08;62530;120;24 016,00 z³
2010-01-08;62550;120;22,58 z³
2016-08-07;62560;120;0,33 z³
2013-12-05;63050;150;72,70 z³
2011-07-23;63060;150;36 192,00 z³
2015-04-09;64000;150;257,87 z³
2015-12-05;64010;150;69,98 z³
2011-03-20;64020;150;6,00 z³
2015-09-10;65540;110;203,05 z³
2013-10-24;65550;110;57,47 z³
2013-02-02;65590;110;31,59 z³
2016-02-15;65600;110;43,71 z³
2015-06-23;65690;110;31,68 z³
2014-07-17;65700;110;42 534,00 z³
2012-02-20;65710;110;632,18 z³
2011-08-02;65730;110;16,88 z³
2012-01-01;65740;110;470,09 z³
2016-03-15;65750;110;716,05 z³
2011-12-07;65760;110;42 497,00 z³
2011-11-01;65900;170;25,31 z³
2010-10-06;66010;130;44 348,00 z³
2014-03-07;66020;130;59,57 z³
2015-12-30;66030;130;0,64 z³
2015-10-27;66040;130;19 391,00 z³
2014-12-08;66050;130;45,84 z³
2017-08-10;66070;130;22 007,00 z³
2015-02-04;66080;130;44 652,00 z³
2017-01-27;66100;130;42 588,00 z³
2009-08-12;66110;130;0,68 z³
2010-11-21;66120;130;19 391,00 z³
2012-06-04;66130;130;82,27 z³
2014-02-16;66510;140;18,76 z³
2015-12-01;66520;140;17,55 z³
2011-05-13;66530;140;17,55 z³
2010-09-03;68050;170;30 407,00 z³
2016-08-18;61510;150;137,06 z³
2012-06-28;61520;150;287,81 z³
2013-08-18;61530;150;73,81 z³
2013-03-18;61540;150;44 958,00 z³
2017-01-21;61550;150;149,18 z³
2014-10-09;61560;150;12 086,00 z³
2015-11-02;61570;150;191,37 z³
2011-04-19;62010;150;786,93 z³
2010-08-29;62020;150;708,66 z³
2012-02-23;62099;150;30,79 z³
2015-02-02;62510;120;101,07 z³
2011-11-07;62520;120;29,46 z³
2010-09-04;62530;120;14,20 z³
2014-02-03;62550;120;42 673,00 z³
2015-03-26;62560;120;0,44 z³
2010-01-07;63050;150;96,93 z³
2015-06-06;63060;150;36 220,00 z³
2016-01-05;64000;150;343,82 z³
2014-08-03;64010;150;93,31 z³
2010-04-29;64020;150;8,00 z³
2009-09-02;65540;110;270,74 z³
2012-11-19;65550;110;76,63 z³
2011-08-29;65590;110;42,12 z³
2013-05-19;65600;110;58,28 z³
2013-09-24;65690;110;42,23 z³
2012-07-13;65700;110;17,41 z³
2015-04-11;65710;110;842,91 z³
2010-06-12;65730;110;22,50 z³
2010-08-17;65740;110;626,79 z³
2015-05-10;65750;110;954,73 z³
2015-10-13;65760;110;14 855,00 z³
2010-07-10;65900;170;33,75 z³
2011-04-26;66010;130;46 966,00 z³
2009-12-14;66020;130;79,43 z³
2015-11-03;66030;130;0,86 z³
2014-09-19;66040;130;13 940,00 z³
2012-12-30;66050;130;61,13 z³
2013-05-21;66070;130;41 426,00 z³
2010-10-17;66080;130;23 132,00 z³
2012-02-09;66100;130;42 651,00 z³
2015-04-29;66110;130;0,90 z³
2013-03-18;66120;130;13 940,00 z³
2013-04-24;66130;130;109,69 z³
2011-03-29;66510;140;42 425,00 z³
2014-02-06;66520;140;23,40 z³
2014-05-10;66530;140;23,40 z³
2011-12-22;68050;170;16 224,00 z³
2011-04-13;61510;150;110,41 z³
2016-09-04;61520;150;231,85 z³
2012-07-22;61530;150;59,46 z³
2010-11-25;61540;150;28 856,00 z³
2014-03-27;61550;150;120,17 z³
2010-11-21;61560;150;31 778,00 z³
2012-12-09;61570;150;154,16 z³
2015-04-05;62010;150;633,92 z³
2016-02-14;62020;150;570,86 z³
2013-08-07;62099;150;24,80 z³
2016-11-29;62510;120;81,41 z³
2014-04-18;62520;120;23,73 z³
2010-07-24;62530;120;16 377,00 z³
2011-06-15;62550;120;24,25 z³
2015-07-22;62560;120;0,35 z³
2013-12-28;63050;150;78,08 z³
2017-06-09;63060;150;44 621,00 z³
2016-04-16;64000;150;276,97 z³
2012-04-02;64010;150;75,17 z³
2012-09-04;64020;150;16 589,00 z³
2011-04-06;65540;110;218,10 z³
2015-12-19;65550;110;61,73 z³
2009-10-11;65590;110;33,93 z³
2017-03-15;65600;110;46,95 z³
2011-08-28;65690;110;34,02 z³
2012-07-26;65700;110;42 443,00 z³
2014-12-19;65710;110;679,01 z³
2010-09-18;65730;110;18,13 z³
2014-08-07;65740;110;504,91 z³
2017-01-02;65750;110;769,09 z³
2013-12-02;65760;110;21 002,00 z³
2015-06-09;65900;170;27,19 z³
2010-10-12;66010;130;24 624,00 z³
2011-07-18;66020;130;63,98 z³
2011-09-29;66030;130;0,69 z³
2013-07-14;66040;130;26 330,00 z³
2010-04-11;66050;130;49,24 z³
2012-06-09;66070;130;34 425,00 z³
2017-06-20;66080;130;19 450,00 z³
2011-06-07;66100;130;19 511,00 z³
2009-08-05;66110;130;0,73 z³
2012-09-30;66120;130;26 330,00 z³
2014-12-08;66130;130;88,36 z³
2015-06-15;66510;140;20,15 z³
2010-12-30;66520;140;18,85 z³
2010-11-22;66530;140;18,85 z³
2013-09-09;68050;170;43 586,00 z³
2011-11-03;61510;150;102,80 z³
2010-11-02;61520;150;215,86 z³
2010-11-16;61530;150;55,36 z³
2010-02-26;61540;150;24 473,00 z³
2011-05-09;61550;150;111,89 z³
2017-02-14;61560;150;27 030,00 z³
2017-01-08;61570;150;143,53 z³
2013-09-05;62010;150;590,20 z³
2017-09-11;62020;150;531,49 z³
2011-01-11;62099;150;42 636,00 z³
2010-11-21;62510;120;75,80 z³
2014-08-13;62520;120;42 635,00 z³
2014-02-16;62530;120;24 016,00 z³
2017-09-08;62550;120;22,58 z³
2015-04-12;62560;120;0,33 z³
2012-12-03;63050;150;72,70 z³
2015-04-12;63060;150;36 192,00 z³
2010-07-27;64000;150;257,87 z³
2009-07-07;64010;150;69,98 z³
2015-12-23;64020;150;6,00 z³
2016-04-19;65540;110;203,05 z³
2011-12-10;65550;110;57,47 z³
2012-04-26;65590;110;31,59 z³
2016-04-09;65600;110;43,71 z³
2011-09-23;65690;110;31,68 z³
2016-02-25;65700;110;42 534,00 z³
2015-12-12;65710;110;632,18 z³
2009-11-16;65730;110;16,88 z³
2015-10-30;65740;110;470,09 z³
2011-05-22;65750;110;716,05 z³
2012-02-11;65760;110;42 497,00 z³
2015-03-11;65900;170;25,31 z³
2017-03-24;66010;130;44 348,00 z³
2017-04-26;66020;130;59,57 z³
2016-02-11;66030;130;0,64 z³
2014-06-07;66040;130;19 391,00 z³
2011-04-18;66050;130;45,84 z³
2015-06-12;66070;130;22 007,00 z³
2016-03-25;66080;130;44 652,00 z³
2011-10-02;66100;130;42 588,00 z³
2010-04-08;66110;130;0,68 z³
2012-08-24;66120;130;19 391,00 z³
2014-10-25;66130;130;82,27 z³
2014-10-24;66510;140;18,76 z³
2016-09-15;66520;140;17,55 z³
2011-10-29;66530;140;17,55 z³
2009-07-07;68050;170;30 407,00 z³
2014-04-12;61510;150;102,80 z³
2012-02-03;61520;150;215,86 z³
2009-10-07;61530;150;55,36 z³
2010-12-31;61540;150;24 473,00 z³
2012-12-12;61550;150;111,89 z³
2012-11-06;61560;150;27 030,00 z³
2015-09-22;61570;150;143,53 z³
2015-06-17;62010;150;590,20 z³
2016-03-23;62020;150;531,49 z³
2015-04-05;62099;150;42 636,00 z³
2017-07-11;62510;120;75,80 z³
2010-07-13;62520;120;42 635,00 z³
2010-04-14;62530;120;24 016,00 z³
2016-04-07;62550;120;22,58 z³
2014-01-20;62560;120;0,33 z³
2012-03-12;63050;150;72,70 z³
2016-12-13;63060;150;36 192,00 z³
2017-02-20;64000;150;257,87 z³
2015-03-04;64010;150;69,98 z³
2013-10-20;64020;150;6,00 z³
2013-07-01;65540;110;203,05 z³
2011-08-19;65550;110;57,47 z³
2010-11-21;65590;110;31,59 z³
2017-01-17;65600;110;43,71 z³
2011-05-25;65690;110;31,68 z³
2011-07-12;65700;110;42 534,00 z³
2016-08-15;65710;110;632,18 z³
2015-07-31;65730;110;16,88 z³
2017-01-16;65740;110;470,09 z³
2011-08-29;65750;110;716,05 z³
2013-12-29;65760;110;42 497,00 z³
2015-07-04;65900;170;25,31 z³
2009-12-04;66010;130;44 348,00 z³
2014-12-24;66020;130;59,57 z³
2013-09-25;66030;130;0,64 z³
2012-12-11;66040;130;19 391,00 z³
2011-12-28;66050;130;45,84 z³
2016-02-21;66070;130;22 007,00 z³
2015-01-14;66080;130;44 652,00 z³
2012-11-20;66100;130;42 588,00 z³
2011-12-03;66110;130;0,68 z³
2011-07-06;66120;130;19 391,00 z³
2009-11-28;66130;130;82,27 z³
2010-08-07;66510;140;18,76 z³
2013-03-06;66520;140;17,55 z³
2010-04-26;66530;140;17,55 z³
2017-05-08;68050;170;30 407,00 z³
2017-02-12;61510;150;102,80 z³
2014-08-16;61520;150;215,86 z³
2011-07-03;61530;150;55,36 z³
2016-04-13;61540;150;24 473,00 z³
2015-11-11;61550;150;111,89 z³
2012-08-31;61560;150;27 030,00 z³
2013-12-25;61570;150;143,53 z³
2011-11-10;62010;150;590,20 z³
2013-02-12;62020;150;531,49 z³
2010-04-19;62099;150;42 636,00 z³
2014-07-08;62510;120;75,80 z³
2012-08-22;62520;120;42 635,00 z³
2015-05-15;62530;120;24 016,00 z³
2016-09-09;62550;120;22,58 z³
2016-05-12;62560;120;0,33 z³
2011-10-12;63050;150;72,70 z³
2015-05-23;63060;150;36 192,00 z³
2012-04-10;64000;150;257,87 z³
2013-04-12;64010;150;69,98 z³
2011-06-14;64020;150;6,00 z³
2012-02-22;65540;110;203,05 z³
2014-01-19;65550;110;57,47 z³
2017-04-22;65590;110;31,59 z³
2010-11-15;65600;110;43,71 z³
2010-03-11;65690;110;31,68 z³
2010-10-06;65700;110;42 534,00 z³
2015-08-14;65710;110;632,18 z³
2009-09-06;65730;110;16,88 z³
2014-04-01;65740;110;470,09 z³
2015-12-12;65750;110;716,05 z³
2016-02-20;65760;110;42 497,00 z³
2009-10-23;65900;170;25,31 z³
2011-01-22;66010;130;44 348,00 z³
2014-06-08;66020;130;59,57 z³
2009-08-02;66030;130;0,64 z³
2014-09-13;66040;130;19 391,00 z³
2016-03-12;66050;130;45,84 z³
2014-06-26;66070;130;22 007,00 z³
2015-09-10;66080;130;44 652,00 z³
2015-02-24;66100;130;42 588,00 z³
2011-09-11;66110;130;0,68 z³
2010-03-16;66120;130;19 391,00 z³
2017-01-13;66130;130;82,27 z³
2016-10-01;66510;140;18,76 z³
2010-10-29;66520;140;17,55 z³
2010-01-04;66530;140;17,55 z³
2013-11-25;68050;170;30 407,00 z³
2017-06-03;61510;150;102,80 z³
2013-08-20;61520;150;215,86 z³
2011-06-19;61530;150;55,36 z³
2016-11-20;61540;150;24 473,00 z³
2012-11-26;61550;150;111,89 z³
2012-01-27;61560;150;27 030,00 z³
2011-09-20;61570;150;143,53 z³
2012-11-30;62010;150;590,20 z³
2014-07-28;62020;150;531,49 z³
2013-04-05;62099;150;42 636,00 z³
2009-09-12;62510;120;75,80 z³
2015-11-28;62520;120;42 635,00 z³
2014-02-28;62530;120;24 016,00 z³
2012-10-13;62550;120;22,58 z³
2010-06-15;62560;120;0,33 z³
2012-10-01;63050;150;72,70 z³
2016-07-26;63060;150;36 192,00 z³
2017-04-30;64000;150;257,87 z³
2012-07-11;64010;150;69,98 z³
2013-07-18;64020;150;6,00 z³
2010-04-19;65540;110;203,05 z³
2015-10-16;65550;110;57,47 z³
2013-12-25;65590;110;31,59 z³
2016-05-10;65600;110;43,71 z³
2014-10-06;65690;110;31,68 z³
2013-12-05;65700;110;42 534,00 z³
2013-03-27;65710;110;632,18 z³
2014-04-18;65730;110;16,88 z³
2016-12-19;65740;110;470,09 z³
2016-10-01;65750;110;716,05 z³
2015-11-07;65760;110;42 497,00 z³
2017-04-16;65900;170;25,31 z³
2014-07-19;66010;130;44 348,00 z³
2013-11-21;66020;130;59,57 z³
2009-11-02;66030;130;0,64 z³
2010-03-10;66040;130;19 391,00 z³
2017-01-01;66050;130;45,84 z³
2013-03-07;66070;130;22 007,00 z³
2010-12-17;66080;130;44 652,00 z³
2012-07-29;66100;130;42 588,00 z³
2009-12-04;66110;130;0,68 z³
2016-06-26;66120;130;19 391,00 z³
2016-08-10;66130;130;82,27 z³
2015-01-21;66510;140;18,76 z³
2016-06-27;66520;140;17,55 z³
2017-07-13;66530;140;17,55 z³
2010-01-31;68050;170;30 407,00 z³
2011-01-17;71010;120;442,31 z³
2014-05-17;71020;120;119,25 z³
2013-04-27;71030;120;49,01 z³
2013-02-24;71050;120;26,74 z³
2016-01-21;71060;120;12 055,00 z³
2009-11-03;71070;120;42 036,00 z³
2017-01-07;71160;150;158,74 z³
2015-10-30;71170;150;347,98 z³
2012-09-02;71180;150;41 426,00 z³
2010-05-26;71190;150;44,43 z³
2010-09-14;71200;150;22,34 z³
2014-03-20;71240;150;917,85 z³
2011-03-11;71299;150;52,52 z³
2010-09-12;71310;150; 2,814,82 
2016-10-21;71325;150;724,62 z³
2012-12-02;71550;150;204,26 z³
2012-09-27;72010;110; 1,529,25 
2010-05-07;72020;110; 3,068,56 
2016-06-20;72050;140;151,75 z³
2010-09-06;72060;150; 3,205,07 
2016-02-29;72070;150; 4,383,54 
2012-10-02;72090;150; 1,158,93 
2014-12-15;72110;160; 2,794,88 
2016-05-20;72120;160; 2,608,52 
2017-06-12;72140;160; 1,028,31 
2013-02-13;72150;165; 1,496,60 
2012-07-08;72160;170; 1,353,63 
2015-06-02;72340;110;403,25 z³
2013-07-10;72999;150;407,59 z³
2017-04-14;73010;110;225,02 z³
2009-10-15;73010;140;18 445,00 z³
2015-01-21;73010;150;353,64 z³
2011-08-17;73010;160;284,63 z³
2014-12-29;73010;165;69,41 z³
2012-02-15;73010;170;106,18 z³
2010-06-18;73020;110;117,86 z³
2015-07-15;73020;140;27 454,00 z³
2010-08-08;73020;150;213,91 z³
2010-01-08;73020;160;147,16 z³
2011-09-24;73020;165;35,76 z³
2011-06-30;73020;170;29,52 z³
2011-04-06;73030;110;368,32 z³
2014-05-16;73030;150;507,54 z³
2012-11-18;73030;160;369,61 z³
2016-01-12;73030;165;95,12 z³
2009-12-10;73030;170;47,54 z³
2011-05-04;73040;110;166,50 z³
2014-02-20;73040;150;258,00 z³
2016-09-13;73040;160;126,00 z³
2014-01-26;73040;165;40,50 z³
2014-08-26;73050;110;18,18 z³
2014-01-19;73050;140;16 072,00 z³
2013-02-14;73050;150;42 696,00 z³
2011-05-27;73050;160;42 726,00 z³
2012-06-26;73050;165;32 964,00 z³
2011-04-22;73050;170;32 509,00 z³
2011-06-19;80990;110; 1,109,94 
2015-11-23;81010;110;11 536,00 z³
2010-11-15;81050;160;127,58 z³
2016-06-11;81090;160;346,86 z³
2016-03-02;81100;160;156,38 z³
2012-11-28;81110;160;35 156,00 z³
2013-11-20;81120;160;56,71 z³
2015-05-16;81130;160;221,26 z³
2011-04-22;81150;160;151,33 z³
2012-11-21;81180;160;726,50 z³
2012-11-03;81200;160;78,79 z³
2009-11-21;81210;160;193,80 z³
2016-03-16;81220;160;75,84 z³
2012-02-20;81230;160;18 445,00 z³
2010-11-29;81250;160;61,05 z³
2012-09-24;81270;160;128,90 z³
2014-02-16;81280;160;45,45 z³
2016-05-31;81310;160;84,50 z³
2011-05-07;81350;160;26,78 z³
2017-04-02;81900;165;139,67 z³
2013-09-04;82030;130;0,94 z³
2009-11-01;82040;130;33 420,00 z³
2012-08-18;82050;140;42 506,00 z³
2014-01-28;82050;150;40,89 z³
2009-07-21;82060;170; 1,172,07 
2017-01-20;83010;170;77,78 z³
2012-05-02;83020;130;92,00 z³
2014-08-31;83020;160;276,86 z³
2015-12-01;83020;170;205,60 z³
2014-06-07;83030;150;255,73 z³
2009-09-20;83050;170;288,07 z³
2011-11-11;83060;170;173,03 z³
2017-06-10;83070;170;187,87 z³
2012-09-23;84020;130;286,50 z³
2013-11-03;84020;170;273,49 z³
2015-08-04;85010;170;121,70 z³
2014-06-21;85510;170;775,00 z³
2009-08-25;86010;110;143,12 z³
2017-02-15;86010;150;478,05 z³
2013-09-27;86010;160;52,16 z³
2016-09-12;86010;165;26 877,00 z³
2017-02-15;86010;170;18 203,00 z³
2010-07-03;86020;110;51,04 z³
2010-04-13;86020;130;61,99 z³
2016-01-01;86020;150;115,17 z³
2014-10-18;86030;110;28 734,00 z³
2015-08-15;86040;110;560,79 z³
2009-12-15;86040;150;388,13 z³
2012-01-29;86050;110;134,79 z³
2015-05-26;86050;150;81,01 z³
2011-06-18;86050;160;96,75 z³
2017-06-17;86090;160;50,00 z³
2011-01-28;86100;110;384,04 z³
2015-11-03;86100;150;171,88 z³
2015-01-26;86100;160;251,30 z³
2011-05-06;86100;170;212,69 z³
2016-09-11;86150;110;178,86 z³
2015-05-22;86180;110;45 323,00 z³
2017-02-17;86180;140;23,75 z³
2013-08-26;86200;160;52,17 z³
2014-07-30;86270;150;205,44 z³
2011-10-27;86290;150;258,63 z³
2010-04-27;86310;150;204,92 z³
2016-05-08;86330;150;372,55 z³
2016-09-11;86340;150;35 674,00 z³
2012-03-31;86350;150;97,09 z³
2014-05-18;86360;150; 1,204,67 
2012-01-05;86450;170;35 278,00 z³
2009-08-10;61510;150;102,80 z³
2011-05-26;61520;150;215,86 z³
2012-09-20;61530;150;55,36 z³
2011-11-22;61540;150;24 473,00 z³
2016-09-27;61550;150;111,89 z³
2015-10-14;61560;150;27 030,00 z³
2010-10-23;61570;150;143,53 z³
2015-02-07;62010;150;590,20 z³
2009-07-17;62020;150;531,49 z³
2014-01-27;62099;150;42 636,00 z³
2012-11-22;62510;120;75,80 z³
2010-03-16;62520;120;42 635,00 z³
2015-09-02;62530;120;24 016,00 z³
2016-09-11;62550;120;22,58 z³
2011-12-23;62560;120;0,33 z³
2010-02-05;63050;150;72,70 z³
2015-03-01;63060;150;36 192,00 z³
2013-10-17;64000;150;257,87 z³
2012-08-07;64010;150;69,98 z³
2012-08-13;64020;150;6,00 z³
2009-12-02;65540;110;203,05 z³
2015-01-08;65550;110;57,47 z³
2010-08-14;65590;110;31,59 z³
2016-01-28;65600;110;43,71 z³
2012-08-21;65690;110;31,68 z³
2012-04-23;65700;110;42 534,00 z³
2009-09-04;65710;110;632,18 z³
2017-09-20;65730;110;16,88 z³
2013-05-14;65740;110;470,09 z³
2013-03-17;65750;110;716,05 z³
2015-05-23;65760;110;42 497,00 z³
2011-07-19;65900;170;25,31 z³
2011-01-19;66010;130;44 348,00 z³
2009-12-10;66020;130;59,57 z³
2015-03-12;66030;130;0,64 z³
2014-10-11;66040;130;19 391,00 z³
2009-09-29;66050;130;45,84 z³
2013-07-01;66070;130;22 007,00 z³
2014-04-27;66080;130;44 652,00 z³
2013-01-24;66100;130;42 588,00 z³
2016-07-18;66110;130;0,68 z³
2011-12-08;66120;130;19 391,00 z³
2013-06-11;66130;130;82,27 z³
2017-05-07;66510;140;18,76 z³
2014-08-24;66520;140;17,55 z³
2016-09-09;66530;140;17,55 z³
2015-09-15;68050;170;30 407,00 z³
2015-08-02;;; 56,211,14 
