Data Transakcji;Konto;Oddzia³; Sumy Kwot 
2012-01-23;71900;170;17,33 z³
2015-03-24;72010;110; 1,204,49  
2010-01-13;72020;110; 2,044,14  
2014-01-09;72050;140;116,82 z³
2015-02-01;72060;150; 1,691,66  
2014-10-18;72070;150; 1,964,35  
2012-04-20;72090;150;484,32 z³
2010-08-10;72110;160; 1,960,60  
2011-01-28;72120;160; 1,797,11  
2010-02-18;72140;160;783,71 z³
2014-02-14;72150;165;843,34 z³
2014-10-24;72160;170;745,76 z³
2011-04-07;72340;110;457,92 z³
2016-12-10;72340;150;22 920,00 z³
2009-12-08;72340;160;118,98 z³
2011-08-31;72340;165;28,62 z³
2012-06-22;72999;150;186,76 z³
2015-06-01;73010;110;315,30 z³
2013-04-30;73010;140;27 881,00 z³
2011-01-20;73010;150;293,18 z³
2013-04-26;73010;160;442,77 z³
2015-04-25;73010;165;93,36 z³
2009-12-21;73010;170;14,83 z³
2011-09-08;73020;110;163,83 z³
2013-07-04;73020;140;32 174,00 z³
2011-04-24;73020;150;171,13 z³
2014-09-15;73020;160;225,16 z³
2015-04-16;73020;165;47,62 z³
2016-09-10;73020;170;27,72 z³
2010-05-13;73030;110;338,81 z³
2010-04-28;73030;150;206,97 z³
2011-12-01;73030;160;367,53 z³
2009-10-02;73030;165;78,11 z³
2016-03-01;73030;170;30,61 z³
2016-02-24;73040;110;119,88 z³
2017-09-17;73040;150;92,88 z³
2010-06-20;73040;160;90,72 z³
2013-08-27;73040;165;29,16 z³
2010-10-04;73050;110;54,26 z³
2010-06-16;73050;140;42 583,00 z³
2016-06-05;73050;150;55,49 z³
2016-01-13;73050;160;72,63 z³
2017-08-25;73050;165;28 430,00 z³
2013-03-09;73050;170;18 050,00 z³
2009-09-19;80990;110; 2,404,22  
2015-04-12;81010;160;77,40 z³
2012-08-05;81050;160;361,30 z³
2010-12-11;81090;160;120,26 z³
2010-07-17;81100;160;87,91 z³
2011-06-28;81110;160;54,37 z³
2011-05-28;81130;160;51,14 z³
2011-01-16;81140;160;179,85 z³
2010-07-07;81170;160;13,48 z³
2014-10-11;81180;160;179,22 z³
2011-08-03;81190;160;35 462,00 z³
2013-01-07;81200;160;130,35 z³
2017-08-31;81210;160;293,71 z³
2009-09-27;81220;160;27,91 z³
2013-01-14;81230;160;21,91 z³
2011-04-09;81250;160;42 416,00 z³
2011-12-05;81260;160;41 456,00 z³
2012-09-04;81270;160;253,29 z³
2015-12-17;81280;160;14,31 z³
2016-08-16;81350;160;17 746,00 z³
2013-03-31;81900;165;21,88 z³
2014-12-04;82040;130;43 862,00 z³
2010-11-09;82050;150;201,44 z³
2009-09-11;82060;170;344,67 z³
2013-04-29;83010;160;18,43 z³
2014-09-25;83010;170;16,16 z³
2011-06-29;83020;130;66,24 z³
2011-09-23;83020;160;214,61 z³
2010-11-07;83020;170;304,70 z³
2013-07-27;83030;150;174,99 z³
2012-06-22;83050;170;409,47 z³
2011-09-03;83060;170;124,58 z³
2013-02-26;83070;170;107,94 z³
2010-07-08;84020;130;206,28 z³
2009-07-15;84020;170;129,41 z³
2009-09-26;85010;170;83,44 z³
2010-08-02;85510;170;558,00 z³
2013-11-04;86010;110;123,98 z³
2012-02-18;86010;150;196,54 z³
2015-11-02;86010;160;40,96 z³
2015-08-18;86010;165;42 917,00 z³
2015-10-02;86010;170;43 647,00 z³
2011-11-20;86020;150;65,71 z³
2012-11-27;86030;110;46 419,00 z³
2017-07-08;86030;150;16,19 z³
2011-12-14;86040;110;559,56 z³
2010-03-10;86040;150;322,07 z³
2009-12-23;86050;110;312,81 z³
2013-08-06;86050;150;57,23 z³
2010-08-09;86050;160;71,55 z³
2012-08-20;86090;160;45,00 z³
2010-10-05;86100;110;155,67 z³
2016-04-20;86100;150;177,34 z³
2015-05-13;86100;160;48,97 z³
2013-04-21;86100;170;136,74 z³
2017-03-14;86180;140;42 660,00 z³
2011-02-01;86180;160;29,17 z³
2013-01-03;86200;150;26,50 z³
2009-11-14;86200;160;66,40 z³
2011-11-23;86260;120;48,92 z³
2014-04-14;86270;150;40,87 z³
2013-04-05;86280;150;53,94 z³
2012-11-28;86290;150;33,67 z³
2013-04-24;86310;150;40,46 z³
2016-07-02;86330;150;90,02 z³
2012-01-29;86350;150;18,45 z³
2010-08-29;86360;150;254,54 z³
2014-09-30;86400;170;0,03 z³
2015-12-10;86450;170;94,65 z³
2014-09-26;61510;150;18,74 z³
2011-03-27;61520;150;39,65 z³
2010-05-30;61530;150;23 193,00 z³
2012-06-29;61540;150;0,21 z³
2010-09-10;61550;150;34,57 z³
2015-05-11;61560;150;0,97 z³
2013-06-30;61570;150;55,47 z³
2016-07-02;62010;150;220,28 z³
2011-04-09;62020;150;68,51 z³
2014-09-10;62099;150;12 206,00 z³
2011-03-04;62510;120;40,85 z³
2012-11-19;62520;120;29,68 z³
2016-10-07;62530;120;18 295,00 z³
2016-01-10;62550;120;16 589,00 z³
2012-06-20;62560;120;0,33 z³
2012-07-11;63050;150;42 491,00 z³
2010-12-12;64000;150;134,47 z³
2017-01-03;64010;150;32 752,00 z³
2013-08-23;64020;150;12 844,00 z³
2009-10-10;65540;110;49,22 z³
2010-06-24;65550;110;46 539,00 z³
2015-02-28;65590;110;42 430,00 z³
2015-04-04;65600;110;29 129,00 z³
2010-12-23;65610;110;33 635,00 z³
2012-07-22;65690;110;16 346,00 z³
2014-12-08;65700;110;15 036,00 z³
2013-06-29;65710;110;455,17 z³
2011-06-26;65730;110;42 339,00 z³
2012-05-25;65740;110;335,23 z³
2010-11-28;65750;110;515,55 z³
2015-07-16;65760;110;42 556,00 z³
2013-12-07;66010;130;0,56 z³
2012-07-08;66020;130;15 189,00 z³
2010-07-27;66030;130;0,46 z³
2015-10-28;66040;130;0,73 z³
2011-02-18;66050;130;33,01 z³
2014-02-01;66070;130;0,87 z³
2015-12-21;66080;130;0,61 z³
2013-08-04;66100;130;13 606,00 z³
2011-02-19;66110;130;0,49 z³
2011-09-23;66120;130;29 952,00 z³
2015-09-06;66130;130;59,23 z³
2009-11-01;66510;140;24 563,00 z³
2009-12-29;66520;140;33 635,00 z³
2009-09-04;66530;140;42 430,00 z³
2014-11-07;68050;170;42 431,00 z³
2011-09-14;61510;150;24,99 z³
2013-09-12;61520;150;52,87 z³
2015-08-11;61530;150;43 374,00 z³
2012-12-10;61540;150;0,28 z³
2013-11-18;61550;150;46,10 z³
2014-01-19;61560;150;47 119,00 z³
2013-11-07;61570;150;73,95 z³
2011-12-23;62010;150;293,71 z³
2010-03-30;62020;150;91,35 z³
2013-03-06;62099;150;16 285,00 z³
2010-01-09;62510;120;54,47 z³
2016-11-07;62520;120;39,57 z³
2011-08-21;62530;120;12 479,00 z³
2013-08-16;62550;120;22 494,00 z³
2010-12-27;62560;120;0,44 z³
2011-03-11;63050;150;32 660,00 z³
2012-03-07;64000;150;179,29 z³
2012-07-01;64010;150;13,18 z³
2014-12-05;64020;150;17 258,00 z³
2014-11-15;65540;110;65,63 z³
2014-04-30;65550;110;13 363,00 z³
2016-05-03;65590;110;44 287,00 z³
2010-01-29;65600;110;14,39 z³
2014-09-28;65610;110;32 568,00 z³
2016-10-03;65690;110;13,92 z³
2014-04-26;65700;110;20 180,00 z³
2011-03-29;65710;110;606,89 z³
2009-07-07;65730;110;16,20 z³
2013-10-19;65740;110;446,97 z³
2013-06-02;65750;110;687,41 z³
2015-05-10;65760;110;27 912,00 z³
2010-10-06;66010;130;0,75 z³
2013-10-09;66020;130;44 501,00 z³
2015-10-30;66030;130;0,62 z³
2012-11-23;66040;130;0,97 z³
2010-04-14;66050;130;44,01 z³
2013-05-13;66070;130;42 736,00 z³
2011-04-06;66080;130;0,81 z³
2013-07-01;66100;130;30 437,00 z³
2013-12-19;66110;130;0,65 z³
2015-02-21;66120;130;15 738,00 z³
2013-01-22;66130;130;78,98 z³
2009-10-07;66510;140;45 078,00 z³
2015-07-09;66520;140;32 568,00 z³
2011-11-21;66530;140;44 287,00 z³
2015-08-02;68050;170;25 600,00 z³
2009-11-29;61510;150;21,25 z³
2013-09-07;61520;150;44,95 z³
2014-03-15;61530;150;24 320,00 z³
2010-08-27;61540;150;0,24 z³
2010-06-16;61550;150;39,20 z³
2017-03-17;61560;150;42 644,00 z³
2011-12-30;61570;150;62,88 z³
2009-07-11;62010;150;249,74 z³
2017-08-14;62020;150;77,67 z³
2016-10-17;62099;150;43 282,00 z³
2013-08-02;62510;120;46,32 z³
2017-05-06;62520;120;33,65 z³
2014-01-09;62530;120;30 713,00 z³
2009-12-12;62550;120;11 871,00 z³
2013-11-19;62560;120;0,37 z³
2012-11-28;63050;150;31 168,00 z³
2016-03-08;64000;150;152,45 z³
2016-07-10;64010;150;44 501,00 z³
2015-12-25;64020;150;29 281,00 z³
2012-10-22;65540;110;55,80 z³
2014-03-19;65550;110;42 681,00 z³
2012-12-10;65590;110;21 245,00 z³
2011-10-04;65600;110;45 261,00 z³
2015-01-09;65610;110;11 383,00 z³
2013-12-25;65690;110;30 621,00 z³
2011-11-10;65700;110;31 472,00 z³
2015-05-19;65710;110;516,05 z³
2015-01-24;65730;110;13,78 z³
2014-07-27;65740;110;380,06 z³
2009-09-19;65750;110;584,51 z³
2012-09-03;65760;110;27 515,00 z³
2017-02-04;66010;130;0,63 z³
2011-04-04;66020;130;19 603,00 z³
2015-03-20;66030;130;0,52 z³
2011-08-13;66040;130;0,83 z³
2016-11-08;66050;130;37,42 z³
2010-07-25;66070;130;0,99 z³
2015-09-12;66080;130;0,69 z³
2015-07-28;66100;130;35 156,00 z³
2014-10-01;66110;130;0,55 z³
2014-08-20;66120;130;42 553,00 z³
2014-04-05;66130;130;67,15 z³
2015-01-20;66510;140;11 079,00 z³
2012-07-26;66520;140;11 383,00 z³
2012-01-02;66530;140;21 245,00 z³
2011-09-28;68050;170;10 990,00 z³
2010-10-13;61510;150;19,78 z³
2016-08-27;61520;150;41,85 z³
2016-07-23;61530;150;42 529,00 z³
2012-08-11;61540;150;0,22 z³
2013-10-08;61550;150;36,49 z³
2017-05-23;61560;150;42 401,00 z³
2010-08-08;61570;150;58,55 z³
2016-09-03;62010;150;232,52 z³
2013-03-04;62020;150;72,32 z³
2012-05-09;62099;150;24 990,00 z³
2015-02-14;62510;120;43,12 z³
2015-08-26;62520;120;31,33 z³
2012-06-24;62530;120;23 408,00 z³
2010-01-09;62550;120;29 738,00 z³
2012-11-23;62560;120;0,35 z³
2014-12-23;63050;150;16 558,00 z³
2016-11-26;64000;150;141,94 z³
2011-09-13;64010;150;15 980,00 z³
2017-08-24;64020;150;19 784,00 z³
2010-10-26;65540;110;51,96 z³
2012-03-30;65550;110;22 798,00 z³
2012-01-06;65590;110;12 114,00 z³
2017-04-19;65600;110;14 550,00 z³
2010-03-11;65610;110;42 585,00 z³
2012-12-15;65690;110;42 411,00 z³
2015-11-20;65700;110;21 976,00 z³
2012-04-28;65710;110;480,46 z³
2016-10-15;65730;110;30 651,00 z³
2016-10-29;65740;110;353,85 z³
2015-12-06;65750;110;544,20 z³
2010-07-22;65760;110;13 271,00 z³
2012-06-08;66010;130;0,59 z³
2016-02-03;66020;130;31 990,00 z³
2016-12-07;66030;130;0,49 z³
2009-10-28;66040;130;0,77 z³
2011-07-02;66050;130;34,84 z³
2011-03-12;66070;130;0,92 z³
2011-12-31;66080;130;0,64 z³
2016-03-13;66100;130;22 737,00 z³
2010-09-27;66110;130;0,51 z³
2015-04-26;66120;130;33 604,00 z³
2009-10-11;66130;130;62,52 z³
2009-10-30;66510;140;34 060,00 z³
2016-09-04;66520;140;42 585,00 z³
2011-04-13;66530;140;12 114,00 z³
2012-06-15;68050;170;41 671,00 z³
2016-12-11;61510;150;19,78 z³
2015-12-21;61520;150;41,85 z³
2016-05-05;61530;150;42 529,00 z³
2011-09-11;61540;150;0,22 z³
2011-12-23;61550;150;36,49 z³
2013-11-09;61560;150;42 401,00 z³
2013-06-17;61570;150;58,55 z³
2010-04-27;62010;150;232,52 z³
2010-06-18;62020;150;72,32 z³
2013-10-10;62099;150;24 990,00 z³
2011-05-04;62510;120;43,12 z³
2011-04-10;62520;120;31,33 z³
2015-04-22;62530;120;23 408,00 z³
2011-11-06;62550;120;29 738,00 z³
2013-09-04;62560;120;0,35 z³
2011-08-05;63050;150;16 558,00 z³
2015-11-15;64000;150;141,94 z³
2010-04-05;64010;150;15 980,00 z³
2016-01-25;64020;150;19 784,00 z³
2013-09-04;65540;110;51,96 z³
2014-11-02;65550;110;22 798,00 z³
2010-10-17;65590;110;12 114,00 z³
2011-02-11;65600;110;14 550,00 z³
2012-12-05;65610;110;42 585,00 z³
2010-03-03;65690;110;42 411,00 z³
2016-02-13;65700;110;21 976,00 z³
2017-02-04;65710;110;480,46 z³
2014-02-23;65730;110;30 651,00 z³
2010-06-24;65740;110;353,85 z³
2012-09-10;65750;110;544,20 z³
2010-03-19;65760;110;13 271,00 z³
2015-11-17;66010;130;0,59 z³
2010-09-02;66020;130;31 990,00 z³
2014-07-23;66030;130;0,49 z³
2013-02-26;66040;130;0,77 z³
2015-02-20;66050;130;34,84 z³
2009-11-10;66070;130;0,92 z³
2013-12-19;66080;130;0,64 z³
2011-04-28;66100;130;22 737,00 z³
2015-05-24;66110;130;0,51 z³
2011-07-09;66120;130;33 604,00 z³
2009-07-25;66130;130;62,52 z³
2011-07-20;66510;140;34 060,00 z³
2009-08-30;66520;140;42 585,00 z³
2016-12-10;66530;140;12 114,00 z³
2011-12-09;68050;170;41 671,00 z³
2016-09-12;61510;150;19,78 z³
2013-09-07;61520;150;41,85 z³
2012-01-27;61530;150;42 529,00 z³
2010-07-18;61540;150;0,22 z³
2015-12-09;61550;150;36,49 z³
2013-02-04;61560;150;42 401,00 z³
2014-10-13;61570;150;58,55 z³
2011-11-09;62010;150;232,52 z³
2011-02-19;62020;150;72,32 z³
2011-05-13;62099;150;24 990,00 z³
2013-03-15;62510;120;43,12 z³
2015-03-05;62520;120;31,33 z³
2014-07-29;62530;120;23 408,00 z³
2017-07-17;62550;120;29 738,00 z³
2015-04-29;62560;120;0,35 z³
2011-05-13;63050;150;16 558,00 z³
2011-09-12;64000;150;141,94 z³
2010-10-08;64010;150;15 980,00 z³
2014-07-09;64020;150;19 784,00 z³
2011-08-04;65540;110;51,96 z³
2017-03-09;65550;110;22 798,00 z³
2011-10-09;65590;110;12 114,00 z³
2011-11-22;65600;110;14 550,00 z³
2015-04-13;65610;110;42 585,00 z³
2015-09-29;65690;110;42 411,00 z³
2011-01-29;65700;110;21 976,00 z³
2013-12-15;65710;110;480,46 z³
2016-10-06;65730;110;30 651,00 z³
2009-07-25;65740;110;353,85 z³
2011-12-31;65750;110;544,20 z³
2014-03-29;65760;110;13 271,00 z³
2013-11-21;66010;130;0,59 z³
2016-11-02;66020;130;31 990,00 z³
2012-05-09;66030;130;0,49 z³
2012-01-26;66040;130;0,77 z³
2015-03-05;66050;130;34,84 z³
2013-02-01;66070;130;0,92 z³
2011-12-18;66080;130;0,64 z³
2009-10-11;66100;130;22 737,00 z³
2016-08-06;66110;130;0,51 z³
2013-10-09;66120;130;33 604,00 z³
2013-04-06;66130;130;62,52 z³
2013-10-14;66510;140;34 060,00 z³
2015-05-10;66520;140;42 585,00 z³
2010-11-01;66530;140;12 114,00 z³
2010-02-08;68050;170;41 671,00 z³
2015-02-23;61510;150;19,78 z³
2009-11-22;61520;150;41,85 z³
2016-04-15;61530;150;42 529,00 z³
2016-12-09;61540;150;0,22 z³
2011-07-12;61550;150;36,49 z³
2017-02-07;61560;150;42 401,00 z³
2016-01-10;61570;150;58,55 z³
2013-05-21;62010;150;232,52 z³
2010-05-23;62020;150;72,32 z³
2015-09-04;62099;150;24 990,00 z³
2011-01-08;62510;120;43,12 z³
2016-08-08;62520;120;31,33 z³
2017-09-20;62530;120;23 408,00 z³
2010-10-14;62550;120;29 738,00 z³
2016-11-06;62560;120;0,35 z³
2014-10-10;63050;150;16 558,00 z³
2012-05-21;64000;150;141,94 z³
2012-09-28;64010;150;15 980,00 z³
2009-07-13;64020;150;19 784,00 z³
2013-02-18;65540;110;51,96 z³
2012-08-13;65550;110;22 798,00 z³
2014-12-09;65590;110;12 114,00 z³
2010-07-05;65600;110;14 550,00 z³
2016-05-06;65610;110;42 585,00 z³
2009-11-28;65690;110;42 411,00 z³
2009-09-28;65700;110;21 976,00 z³
2010-09-16;65710;110;480,46 z³
2014-05-21;65730;110;30 651,00 z³
2012-12-17;65740;110;353,85 z³
2013-11-26;65750;110;544,20 z³
2016-09-28;65760;110;13 271,00 z³
2015-09-04;66010;130;0,59 z³
2013-02-17;66020;130;31 990,00 z³
2013-01-18;66030;130;0,49 z³
2014-09-24;66040;130;0,77 z³
2015-06-20;66050;130;34,84 z³
2014-04-21;66070;130;0,92 z³
2012-11-03;66080;130;0,64 z³
2011-05-20;66100;130;22 737,00 z³
2014-04-04;66110;130;0,51 z³
2010-03-31;66120;130;33 604,00 z³
2015-07-22;66130;130;62,52 z³
2017-07-01;66510;140;34 060,00 z³
2015-06-11;66520;140;42 585,00 z³
2014-07-09;66530;140;12 114,00 z³
2014-02-09;68050;170;41 671,00 z³
2009-11-27;71010;120;421,60 z³
2012-09-12;71020;120;142,83 z³
2013-08-19;71030;120;42 422,00 z³
2010-08-04;71050;120;74,14 z³
2014-07-25;71060;120;40,16 z³
2011-06-28;71070;120;28 522,00 z³
2017-05-02;71160;150;44 136,00 z³
2015-06-21;71170;150;87,44 z³
2015-07-22;71180;150;14 946,00 z³
2014-03-04;71190;150;39,63 z³
2011-02-01;71200;150;86,84 z³
2012-11-08;71240;150;250,96 z³
2013-08-08;71299;150;26 573,00 z³
2012-05-17;71310;150;735,76 z³
2012-10-16;71325;150;350,46 z³
2014-06-13;71550;150;79,85 z³
2012-04-28;71560;150;19 633,00 z³
2009-10-29;71900;170;18,30 z³
2012-02-25;72010;110; 1,271,40  
2016-03-31;72020;110; 2,157,70  
2017-05-12;72050;140;123,31 z³
2014-05-18;72060;150; 1,785,64  
2011-04-25;72070;150; 2,073,48  
2014-01-31;72090;150;511,23 z³
2015-07-24;72110;160; 2,069,52  
2011-01-21;72120;160; 1,896,95  
2015-12-10;72140;160;827,25 z³
2010-01-06;72150;165;890,19 z³
2015-09-04;72160;170;787,19 z³
2009-10-30;72340;110;483,36 z³
2011-01-06;72340;150;44 501,00 z³
2016-06-04;72340;160;125,59 z³
2012-07-23;72340;165;30,21 z³
2016-05-25;72999;150;197,13 z³
2014-05-14;73010;110;332,81 z³
2012-07-23;73010;140;42 588,00 z³
2013-05-04;73010;150;309,47 z³
2012-12-02;73010;160;467,37 z³
2015-11-09;73010;165;98,55 z³
2011-03-22;73010;170;15,65 z³
2012-04-08;73020;110;172,93 z³
2017-03-21;73020;140;42 463,00 z³
2017-01-06;73020;150;180,63 z³
2017-02-01;73020;160;237,67 z³
2016-03-15;73020;165;50,26 z³
2010-08-03;73020;170;29,26 z³
2014-11-19;73030;110;357,64 z³
2011-02-05;73030;150;218,47 z³
2015-02-18;73030;160;387,95 z³
2017-02-16;73030;165;82,44 z³
2017-01-13;73030;170;32,31 z³
2009-11-11;73040;110;126,54 z³
2016-12-16;73040;150;98,04 z³
2010-05-06;73040;160;95,76 z³
2015-04-02;73040;165;30,78 z³
2012-06-02;73050;110;57,28 z³
2011-08-23;73050;140;41 640,00 z³
2009-11-17;73050;150;58,58 z³
2015-11-23;73050;160;76,66 z³
2015-03-14;73050;165;15 676,00 z³
2015-07-05;73050;170;31 199,00 z³
2015-04-21;80990;110; 2,537,78  
2011-06-22;81010;160;81,70 z³
2017-02-04;81050;160;381,37 z³
2012-02-16;81090;160;126,94 z³
2011-03-01;81100;160;92,79 z³
2016-07-15;81110;160;57,39 z³
2013-12-19;81130;160;53,98 z³
2010-01-18;81140;160;189,84 z³
2016-07-13;81170;160;14,23 z³
2017-04-16;81180;160;189,17 z³
2009-08-06;81190;160;41 699,00 z³
2011-03-28;81200;160;137,59 z³
