Data Transakcji;Konto;Oddzia³; Sumy Kwot 
2017-02-17;81210;160;310,03 z³
2010-06-24;81220;160;29,46 z³
2013-03-14;81230;160;23,13 z³
2017-02-26;81250;160;16,91 z³
2009-11-16;81260;160;19 176,00 z³
2016-01-16;81270;160;267,36 z³
2011-04-01;81280;160;42 689,00 z³
2013-12-29;81350;160;34 912,00 z³
2010-09-02;81900;165;42 666,00 z³
2011-11-25;82040;130;11 720,00 z³
2017-01-02;82050;150;212,63 z³
2016-12-19;82060;170;363,82 z³
2015-01-13;83010;160;19,46 z³
2013-06-23;83010;170;42 507,00 z³
2017-04-10;83020;130;69,92 z³
2014-05-06;83020;160;226,53 z³
2015-09-25;83020;170;321,63 z³
2010-10-21;83030;150;184,71 z³
2010-02-02;83050;170;432,22 z³
2014-02-22;83060;170;131,50 z³
2011-04-07;83070;170;113,94 z³
2012-10-20;84020;130;217,74 z³
2009-07-25;84020;170;136,60 z³
2010-04-23;85010;170;88,08 z³
2011-12-26;85510;170;589,00 z³
2016-10-14;86010;110;130,87 z³
2016-12-23;86010;150;207,46 z³
2016-05-22;86010;160;43,24 z³
2015-07-12;86010;165;21 002,00 z³
2010-01-22;86010;170;21 732,00 z³
2012-10-08;86020;150;69,36 z³
2017-09-10;86030;110;14 277,00 z³
2011-03-11;86030;150;42 599,00 z³
2013-04-18;86040;110;590,65 z³
2010-05-01;86040;150;339,97 z³
2015-09-03;86050;110;330,18 z³
2014-11-17;86050;150;60,41 z³
2013-02-20;86050;160;75,52 z³
2014-09-26;86090;160;47,50 z³
2015-04-23;86100;110;164,31 z³
2009-08-02;86100;150;187,19 z³
2012-08-22;86100;160;51,69 z³
2015-04-09;86100;170;144,34 z³
2011-12-23;86180;140;42 508,00 z³
2014-10-08;86180;160;30,80 z³
2009-08-24;86200;150;27,98 z³
2014-03-28;86200;160;70,09 z³
2016-09-07;86260;120;51,64 z³
2010-05-13;86270;150;43,15 z³
2015-03-09;86280;150;56,94 z³
2015-12-12;86290;150;35,54 z³
2017-03-09;86310;150;42,71 z³
2014-04-09;86330;150;95,02 z³
2011-04-24;86350;150;19,47 z³
2014-02-19;86360;150;268,68 z³
2011-01-04;86400;170;0,03 z³
2012-05-31;86450;170;99,91 z³
2016-04-18;61510;150;19,78 z³
2010-08-02;61520;150;41,85 z³
2012-01-19;61530;150;42 529,00 z³
2013-03-15;61540;150;0,22 z³
2010-01-28;61550;150;36,49 z³
2012-06-08;61560;150;42 401,00 z³
2011-04-25;61570;150;58,55 z³
2014-07-24;62010;150;232,52 z³
2017-05-20;62020;150;72,32 z³
2013-09-10;62099;150;24 990,00 z³
2013-04-18;62510;120;43,12 z³
2012-09-25;62520;120;31,33 z³
2017-03-26;62530;120;23 408,00 z³
2015-02-04;62550;120;29 738,00 z³
2015-05-07;62560;120;0,35 z³
2015-07-27;63050;150;16 558,00 z³
2010-01-03;64000;150;141,94 z³
2014-02-14;64010;150;15 980,00 z³
2011-05-15;64020;150;19 784,00 z³
2016-05-24;65540;110;51,96 z³
2016-10-09;65550;110;22 798,00 z³
2009-08-07;65590;110;12 114,00 z³
2016-03-13;65600;110;14 550,00 z³
2012-07-05;65610;110;42 585,00 z³
2010-10-17;65690;110;42 411,00 z³
2009-08-30;65700;110;21 976,00 z³
2011-12-08;65710;110;480,46 z³
2013-09-04;65730;110;30 651,00 z³
2013-01-29;65740;110;353,85 z³
2011-12-16;65750;110;544,20 z³
2010-03-15;65760;110;13 271,00 z³
2017-08-19;66010;130;0,59 z³
2015-01-11;66020;130;31 990,00 z³
2014-07-25;66030;130;0,49 z³
2017-02-24;66040;130;0,77 z³
2017-09-12;66050;130;34,84 z³
2016-10-15;66070;130;0,92 z³
2012-03-16;66080;130;0,64 z³
2011-11-10;66100;130;22 737,00 z³
2010-04-28;66110;130;0,51 z³
2014-09-18;66120;130;33 604,00 z³
2013-10-18;66130;130;62,52 z³
2012-01-06;66510;140;34 060,00 z³
2010-05-05;66520;140;42 585,00 z³
2013-10-20;66530;140;12 114,00 z³
2015-06-19;68050;170;41 671,00 z³
2010-01-09;61510;150;26,38 z³
2009-12-05;61520;150;55,80 z³
2014-09-30;61530;150;27 303,00 z³
2009-12-23;61540;150;0,29 z³
2017-01-27;61550;150;48,66 z³
2009-11-06;61560;150;13 516,00 z³
2009-09-19;61570;150;78,06 z³
2015-06-11;62010;150;310,02 z³
2013-12-31;62020;150;96,42 z³
2014-11-21;62099;150;33 451,00 z³
2014-10-21;62510;120;57,50 z³
2016-07-06;62520;120;41,77 z³
2013-03-11;62530;120;19 054,00 z³
2012-01-29;62550;120;42 622,00 z³
2010-01-02;62560;120;0,46 z³
2011-08-08;63050;150;46 569,00 z³
2016-11-05;64000;150;189,25 z³
2010-04-01;64010;150;13,91 z³
2013-06-10;64020;150;26 024,00 z³
2014-05-30;65540;110;69,27 z³
2011-06-14;65550;110;30 164,00 z³
2016-06-18;65590;110;16 528,00 z³
2016-02-19;65600;110;15,18 z³
2011-10-02;65610;110;42 647,00 z³
2009-12-03;65690;110;14,69 z³
2011-06-25;65700;110;29 312,00 z³
2012-07-11;65710;110;640,61 z³
2015-04-06;65730;110;42 660,00 z³
2014-05-30;65740;110;471,80 z³
2016-02-03;65750;110;725,59 z³
2015-09-06;65760;110;41 821,00 z³
2014-02-19;66010;130;0,79 z³
2010-01-07;66020;130;30 621,00 z³
2017-02-01;66030;130;0,65 z³
2014-10-24;66040;130;42 430,00 z³
2017-09-21;66050;130;46,46 z³
2014-06-01;66070;130;44 927,00 z³
2012-12-06;66080;130;0,86 z³
2017-08-22;66100;130;42 522,00 z³
2015-03-21;66110;130;0,68 z³
2011-07-14;66120;130;20 852,00 z³
2016-03-01;66130;130;83,36 z³
2016-09-01;66510;140;21 337,00 z³
2015-03-13;66520;140;42 647,00 z³
2013-04-16;66530;140;16 528,00 z³
2010-12-01;68050;170;31 079,00 z³
2016-07-29;61510;150;22,37 z³
2013-06-30;61520;150;47,32 z³
2011-08-18;61530;150;42 683,00 z³
2010-04-17;61540;150;0,25 z³
2016-05-06;61550;150;41,26 z³
2012-07-06;61560;150;42 370,00 z³
2012-04-12;61570;150;66,19 z³
2014-08-22;62010;150;262,89 z³
2009-11-08;62020;150;81,76 z³
2016-11-26;62099;150;20 637,00 z³
2016-01-22;62510;120;48,76 z³
2016-12-31;62520;120;35,42 z³
2016-12-10;62530;120;36 192,00 z³
2015-07-10;62550;120;25 750,00 z³
2012-04-24;62560;120;0,39 z³
2017-01-26;63050;150;42 522,00 z³
2015-02-25;64000;150;160,48 z³
2011-07-08;64010;150;29 526,00 z³
2015-07-31;64020;150;4,00 z³
2014-09-06;65540;110;58,74 z³
2012-09-11;65550;110;17 715,00 z³
2013-01-23;65590;110;28 185,00 z³
2014-12-30;65600;110;32 478,00 z³
2016-03-04;65610;110;17 593,00 z³
2012-08-02;65690;110;17 137,00 z³
2014-10-21;65700;110;42 555,00 z³
2014-05-02;65710;110;543,21 z³
2010-10-21;65730;110;14,50 z³
2015-10-31;65740;110;400,06 z³
2010-06-05;65750;110;615,27 z³
2016-05-18;65760;110;42 527,00 z³
2015-04-05;66010;130;0,67 z³
2012-06-02;66020;130;42 439,00 z³
2010-09-13;66030;130;0,55 z³
2016-12-14;66040;130;0,87 z³
2016-11-05;66050;130;39,39 z³
2015-02-09;66070;130;42 461,00 z³
2011-03-26;66080;130;0,73 z³
2011-05-30;66100;130;44 682,00 z³
2016-01-30;66110;130;0,58 z³
2014-05-15;66120;130;43 132,00 z³
2017-06-07;66130;130;70,69 z³
2015-10-28;66510;140;21 306,00 z³
2013-06-22;66520;140;17 593,00 z³
2015-07-29;66530;140;28 185,00 z³
2016-11-05;68050;170;15 373,00 z³
2009-12-24;61510;150;20,82 z³
2016-10-28;61520;150;44,06 z³
2016-04-14;61530;150;17 746,00 z³
2009-10-09;61540;150;0,23 z³
2014-06-12;61550;150;38,41 z³
2015-08-01;61560;150;42 583,00 z³
2012-09-25;61570;150;61,63 z³
2013-09-17;62010;150;244,76 z³
2017-06-11;62020;150;76,12 z³
2016-12-18;62099;150;42 436,00 z³
2012-12-13;62510;120;45,39 z³
2014-10-07;62520;120;32,98 z³
2016-09-02;62530;120;28 522,00 z³
2014-09-22;62550;120;42 917,00 z³
2015-02-02;62560;120;0,37 z³
2015-09-16;63050;150;27 150,00 z³
2017-06-20;64000;150;149,41 z³
2009-08-27;64010;150;36 069,00 z³
2010-07-06;64020;150;26 359,00 z³
2017-01-17;65540;110;54,69 z³
2015-05-03;65550;110;35 582,00 z³
2017-08-09;65590;110;18 688,00 z³
2017-08-15;65600;110;36 465,00 z³
2013-08-04;65610;110;45 352,00 z³
2013-03-26;65690;110;22 221,00 z³
2017-02-21;65700;110;28 915,00 z³
2012-12-26;65710;110;505,74 z³
2012-07-16;65730;110;13,50 z³
2014-01-26;65740;110;372,47 z³
2015-01-16;65750;110;572,84 z³
2011-05-26;65760;110;23 498,00 z³
2015-08-02;66010;130;0,62 z³
2013-11-02;66020;130;12 663,00 z³
2013-08-08;66030;130;0,51 z³
2014-08-31;66040;130;0,81 z³
2010-09-20;66050;130;36,67 z³
2013-06-20;66070;130;0,97 z³
2010-10-14;66080;130;0,68 z³
2016-03-05;66100;130;31 503,00 z³
2012-12-16;66110;130;0,54 z³
2013-11-12;66120;130;42 431,00 z³
2016-02-25;66130;130;65,81 z³
2016-12-28;66510;140;43 586,00 z³
2010-08-16;66520;140;45 352,00 z³
2016-12-29;66530;140;18 688,00 z³
2012-09-14;68050;170;45 689,00 z³
2013-08-25;61510;150;20,82 z³
2016-03-26;61520;150;44,06 z³
2010-08-20;61530;150;17 746,00 z³
2017-03-15;61540;150;0,23 z³
2016-03-26;61550;150;38,41 z³
2015-07-23;61560;150;42 583,00 z³
2011-04-25;61570;150;61,63 z³
2013-06-09;62010;150;244,76 z³
2016-05-20;62020;150;76,12 z³
2011-09-14;62099;150;42 436,00 z³
2014-04-16;62510;120;45,39 z³
2013-11-25;62520;120;32,98 z³
2009-10-30;62530;120;28 522,00 z³
2013-02-15;62550;120;42 917,00 z³
2010-09-25;62560;120;0,37 z³
2009-09-12;63050;150;27 150,00 z³
2015-11-16;64000;150;149,41 z³
2010-11-23;64010;150;36 069,00 z³
2010-11-22;64020;150;26 359,00 z³
2011-04-05;65540;110;54,69 z³
2015-08-18;65550;110;35 582,00 z³
2015-02-10;65590;110;18 688,00 z³
2013-04-18;65600;110;36 465,00 z³
2014-08-25;65610;110;45 352,00 z³
2012-11-10;65690;110;22 221,00 z³
2015-10-09;65700;110;28 915,00 z³
2010-05-29;65710;110;505,74 z³
2015-04-16;65730;110;13,50 z³
2017-06-02;65740;110;372,47 z³
2016-04-29;65750;110;572,84 z³
2012-11-12;65760;110;23 498,00 z³
2011-09-10;66010;130;0,62 z³
2015-02-25;66020;130;12 663,00 z³
2011-03-29;66030;130;0,51 z³
2012-03-04;66040;130;0,81 z³
2017-07-06;66050;130;36,67 z³
2012-09-21;66070;130;0,97 z³
2011-06-04;66080;130;0,68 z³
2014-03-14;66100;130;31 503,00 z³
2016-10-26;66110;130;0,54 z³
2010-01-06;66120;130;42 431,00 z³
2012-09-14;66130;130;65,81 z³
2012-03-27;66510;140;43 586,00 z³
2012-05-13;66520;140;45 352,00 z³
2013-06-26;66530;140;18 688,00 z³
2013-04-19;68050;170;45 689,00 z³
2013-02-21;61510;150;20,82 z³
2017-09-08;61520;150;44,06 z³
2011-01-30;61530;150;17 746,00 z³
2010-07-22;61540;150;0,23 z³
2009-07-12;61550;150;38,41 z³
2015-05-28;61560;150;42 583,00 z³
2012-04-21;61570;150;61,63 z³
2016-11-27;62010;150;244,76 z³
2010-10-26;62020;150;76,12 z³
2013-10-04;62099;150;42 436,00 z³
2012-12-19;62510;120;45,39 z³
2017-06-04;62520;120;32,98 z³
2014-02-18;62530;120;28 522,00 z³
2013-10-18;62550;120;42 917,00 z³
2017-05-17;62560;120;0,37 z³
2009-08-16;63050;150;27 150,00 z³
2011-11-26;64000;150;149,41 z³
2016-09-29;64010;150;36 069,00 z³
2012-02-19;64020;150;26 359,00 z³
2011-12-25;65540;110;54,69 z³
2011-01-01;65550;110;35 582,00 z³
2012-08-05;65590;110;18 688,00 z³
2014-11-25;65600;110;36 465,00 z³
2015-09-17;65610;110;45 352,00 z³
2016-11-17;65690;110;22 221,00 z³
2011-05-10;65700;110;28 915,00 z³
2015-02-16;65710;110;505,74 z³
2016-12-14;65730;110;13,50 z³
2015-12-06;65740;110;372,47 z³
2010-10-09;65750;110;572,84 z³
2014-07-20;65760;110;23 498,00 z³
2016-04-12;66010;130;0,62 z³
2012-12-13;66020;130;12 663,00 z³
2015-08-11;66030;130;0,51 z³
2015-08-04;66040;130;0,81 z³
2012-07-04;66050;130;36,67 z³
2013-10-02;66070;130;0,97 z³
2012-03-30;66080;130;0,68 z³
2017-05-16;66100;130;31 503,00 z³
2015-06-02;66110;130;0,54 z³
2013-12-19;66120;130;42 431,00 z³
2009-11-04;66130;130;65,81 z³
2015-12-06;66510;140;43 586,00 z³
2012-04-14;66520;140;45 352,00 z³
2009-08-23;66530;140;18 688,00 z³
2010-03-06;68050;170;45 689,00 z³
2014-03-19;61510;150;20,82 z³
2015-01-05;61520;150;44,06 z³
2013-02-28;61530;150;17 746,00 z³
2011-07-21;61540;150;0,23 z³
2010-12-25;61550;150;38,41 z³
2016-11-13;61560;150;42 583,00 z³
2012-08-10;61570;150;61,63 z³
2010-01-30;62010;150;244,76 z³
2017-08-24;62020;150;76,12 z³
2010-02-11;62099;150;42 436,00 z³
2010-02-20;62510;120;45,39 z³
2017-02-27;62520;120;32,98 z³
2015-12-09;62530;120;28 522,00 z³
2012-12-26;62550;120;42 917,00 z³
2014-11-21;62560;120;0,37 z³
2011-03-05;63050;150;27 150,00 z³
2015-09-13;64000;150;149,41 z³
2010-07-31;64010;150;36 069,00 z³
2012-09-22;64020;150;26 359,00 z³
2015-02-07;65540;110;54,69 z³
2011-01-28;65550;110;35 582,00 z³
2016-01-06;65590;110;18 688,00 z³
2011-10-30;65600;110;36 465,00 z³
2009-12-20;65610;110;45 352,00 z³
2011-10-15;65690;110;22 221,00 z³
2009-08-20;65700;110;28 915,00 z³
2016-04-10;65710;110;505,74 z³
2016-05-01;65730;110;13,50 z³
2009-12-21;65740;110;372,47 z³
2011-07-22;65750;110;572,84 z³
2010-05-16;65760;110;23 498,00 z³
2014-06-13;66010;130;0,62 z³
2012-12-04;66020;130;12 663,00 z³
2010-10-29;66030;130;0,51 z³
2014-08-12;66040;130;0,81 z³
2012-07-23;66050;130;36,67 z³
2010-03-31;66070;130;0,97 z³
2014-05-30;66080;130;0,68 z³
2011-11-09;66100;130;31 503,00 z³
2015-09-20;66110;130;0,54 z³
2009-07-27;66120;130;42 431,00 z³
2014-06-20;66130;130;65,81 z³
2015-01-01;66510;140;43 586,00 z³
2015-01-27;66520;140;45 352,00 z³
2015-05-05;66530;140;18 688,00 z³
2014-01-04;68050;170;45 689,00 z³
2016-09-27;71010;120;443,79 z³
2017-05-20;71020;120;150,34 z³
2012-10-08;71030;120;23,18 z³
2013-12-08;71050;120;78,04 z³
2014-04-15;71060;120;42,27 z³
2013-12-10;71070;120;34 001,00 z³
2011-06-23;71160;150;29 160,00 z³
2016-07-29;71170;150;92,04 z³
2010-04-16;71180;150;42 503,00 z³
2011-03-21;71190;150;41,72 z³
2014-04-02;71200;150;91,41 z³
2010-01-12;71240;150;264,16 z³
2010-12-30;71299;150;47 423,00 z³
2013-04-29;71310;150;774,48 z³
2013-08-20;71325;150;368,91 z³
2016-08-31;71550;150;84,05 z³
2011-04-23;71560;150;42 624,00 z³
2010-09-22;71900;170;19,26 z³
2010-04-20;72010;110; 1,338,32  
2014-05-30;72020;110; 2,271,26  
2014-02-10;72050;140;129,80 z³
2013-12-28;72060;150; 1,879,62  
2013-02-12;72070;150; 2,182,61  
2011-02-11;72090;150;538,14 z³
2015-12-17;72110;160; 2,178,45  
2013-01-29;72120;160; 1,996,79  
2012-03-27;72140;160;870,79 z³
2013-09-29;72150;165;937,04 z³
2011-11-26;72160;170;828,63 z³
2015-01-26;72340;110;508,80 z³
2012-01-19;72340;150;29 526,00 z³
2016-02-21;72340;160;132,20 z³
2015-01-13;72340;165;31,80 z³
2012-01-02;72999;150;207,51 z³
2010-06-10;73010;110;350,33 z³
2017-01-20;73010;140;14 763,00 z³
2014-03-30;73010;150;325,76 z³
2016-08-30;73010;160;491,97 z³
2016-08-08;73010;165;103,74 z³
2016-04-05;73010;170;16,48 z³
2015-01-22;73020;110;182,03 z³
2014-06-05;73020;140;43 891,00 z³
2009-12-11;73020;150;190,14 z³
2016-10-05;73020;160;250,18 z³
2011-09-23;73020;165;52,91 z³
2012-05-23;73020;170;30,80 z³
2016-03-18;73030;110;376,46 z³
2013-11-03;73030;150;229,97 z³
2012-02-01;73030;160;408,37 z³
2011-01-06;73030;165;86,78 z³
2011-04-04;73030;170;34,01 z³
2015-03-29;73040;110;133,20 z³
2012-11-21;73040;150;103,20 z³
2011-03-18;73040;160;100,80 z³
2012-04-09;73040;165;32,40 z³
2011-05-06;73050;110;60,29 z³
2010-10-03;73050;140;43 831,00 z³
2013-01-06;73050;150;61,66 z³
2014-07-01;73050;160;80,70 z³
2017-07-06;73050;165;42 564,00 z³
2015-08-22;73050;170;44 378,00 z³
2011-11-21;80990;110; 2,671,35  
2014-12-31;81010;160;86,00 z³
2017-04-05;81050;160;401,44 z³
2010-08-04;81090;160;133,62 z³
2009-11-04;81100;160;97,68 z³
2012-05-12;81110;160;60,41 z³
2014-04-19;81130;160;56,82 z³
2011-03-01;81140;160;199,83 z³
2012-08-18;81170;160;14,98 z³
2011-10-29;81180;160;199,13 z³
2012-09-03;81190;160;11 018,00 z³
2013-12-30;81200;160;144,83 z³
2009-08-09;81210;160;326,35 z³
2012-03-14;81220;160;42 400,00 z³
2013-12-20;81230;160;24,35 z³
2015-05-09;81250;160;17,80 z³
2016-07-30;81260;160;33 786,00 z³
2010-09-25;81270;160;281,44 z³
2011-04-14;81280;160;15,90 z³
2011-03-12;81350;160;15 950,00 z³
2014-11-26;81900;165;24,31 z³
2015-12-01;82040;130;16 103,00 z³
2015-11-25;82050;150;223,82 z³
2014-12-21;82060;170;382,97 z³
2013-01-20;83010;160;20,48 z³
2016-01-08;83010;170;17,95 z³
2012-01-04;83020;130;73,60 z³
2015-09-24;83020;160;238,45 z³
2010-06-19;83020;170;338,55 z³
2009-10-13;83030;150;194,43 z³
2012-11-21;83050;170;454,96 z³
2015-04-23;83060;170;138,42 z³
2014-06-22;83070;170;119,94 z³
2016-04-23;84020;130;229,20 z³
2012-11-17;84020;170;143,79 z³
2011-01-11;85010;170;92,71 z³
2013-06-08;85510;170;620,00 z³
2014-11-18;86010;110;137,75 z³
2014-04-08;86010;150;218,37 z³
2016-06-09;86010;160;45,51 z³
2016-04-06;86010;165;35 612,00 z³
2015-10-22;86010;170;36 342,00 z³
2011-03-03;86020;150;73,01 z³
2014-11-22;86030;110;19 025,00 z³
2017-03-07;86030;150;17,98 z³
2014-06-25;86040;110;621,74 z³
2011-01-03;86040;150;357,86 z³
2014-08-13;86050;110;347,56 z³
2014-04-18;86050;150;63,59 z³
2016-02-28;86050;160;79,50 z³
2017-06-30;86090;160;50,00 z³
2017-07-18;86100;110;172,96 z³
2016-08-27;86100;150;197,05 z³
2010-07-03;86100;160;54,41 z³
2017-08-02;86100;170;151,94 z³
2012-11-25;86180;140;19,00 z³
2011-07-24;86180;160;32,42 z³
2013-03-09;86200;150;29,45 z³
2010-03-27;86200;160;73,78 z³
2010-04-10;86260;120;54,36 z³
2012-06-30;86270;150;45,42 z³
2015-07-13;86280;150;59,93 z³
2011-12-19;86290;150;37,41 z³
2012-10-24;86310;150;44,96 z³
2012-09-01;86330;150;100,02 z³
2011-04-25;86350;150;20,50 z³
2010-05-19;86360;150;282,82 z³
2016-10-13;86400;170;0,03 z³
2014-05-17;86450;170;105,16 z³
2013-05-01;;; 89,790,94  
